"Data Source","World Development Indicators",

"Last Updated Date","2017-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","48.4264183044434","48.3957061767578","48.5052719116211","50.6093330383301","52.680061340332","56.1948661804199","58.2085037231445","60.9922332763672","60.7695465087891","56.7956047058105","60.4135093688965","64.2842178344727","65.4358673095703","67.0745086669922","69.9254913330078","74.7800140380859","73.7394866943359","73.4439468383789","73.8418579101563","74.1437377929688","76.0573806762695","76.8075103759766","78.3012619018555","79.6552581787109","79.6189422607422","81.3843460083008","81.6531372070313","81.8112869262695","82.0438842773438","82.253059387207","81.2683868408203","83.2056884765625","83.9444046020508","85.4128036499023","89.6681213378906","90.8561553955078","87.2074737548828","88.4532928466797","91.0949096679688","90.0812759399414","92.2891006469727","92.4380645751953","94.0832061767578","91.2161483764648","91.7310256958008","","",
"Tonga","TON","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","81.95298","92.83167","111.50035","","129.57854","117.76711","","116.84619","96.03073","101.82927","","","","127.82498","97.0516","","111.07668","","","","","107.93301","107.54055","","106.76629","","","","109.23825","104.14466","","","","","","100.51752","110.93627","","","",
"South Asia (IDA & IBRD)","TSA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","42.2892303466797","42.452808380127","43.1178207397461","43.5665512084961","44.0149307250977","45.2419624328613","46.0329132080078","46.3589248657227","47.676383972168","49.0236854553223","50.3903503417969","51.7633171081543","53.1415061950684","54.6148147583008","56.1129150390625","57.6174163818359","59.0954551696777","60.6458587646484","61.9495086669922","63.0291328430176","64.0052185058594","64.982780456543","65.969970703125","66.8730239868164","67.8075790405273","68.7398834228516","68.3461456298828","67.9639587402344","67.594108581543","67.271614074707","69.6183929443359","70.3164596557617","73.1391372680664","76.5557861328125","78.8684921264648","81.2441177368164","83.1653747558594","85.1790771484375","87.083740234375","88.6617660522461","88.4628677368164","88.1172409057617","89.9314041137695","91.2481155395508","91.3305435180664","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","46.0306701660156","46.5321388244629","47.031551361084","47.5539093017578","48.4930038452148","49.2165641784668","50.4733505249023","51.8710403442383","53.4475173950195","54.0028915405273","55.0663414001465","55.9050712585449","56.2690887451172","58.1292953491211","55.7907981872559","55.5862922668457","54.9425430297852","54.1589736938477","53.0452041625977","53.6325569152832","54.1064796447754","53.6646614074707","54.3603134155273","53.4819068908691","53.4364624023438","53.8060913085938","53.8090858459473","53.3616333007813","53.6112747192383","53.8776588439941","55.5055618286133","56.7776145935059","57.9434928894043","59.1425743103027","61.3893241882324","64.2019119262695","64.0170593261719","64.7417526245117","66.9683609008789","68.1832580566406","68.0601348876953","68.2630386352539","68.2357635498047","68.6390991210938","","",
"Trinidad and Tobago","TTO","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","112.80238","","","95.08651","","","96.638","","","99.78948","99.21733","97.29286","","","87.81258","89.81944","","100.11407","93.34687","86.67465","","89.32367","95.02865","91.92586","","95.74221","93.41164","95.7113","94.88748","","","","","","",
"Tunisia","TUN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","56.95032","53.964","60.04033","60.76843","66.47551","65.06211","67.48576","70.93395","59.51886","61.47087","81.66934","62.9515","63.52428","67.15526","67.7253","70.77039","72.1111","71.78642","76.48413","81.25179","75.11378","69.64487","73.97659","80.39801","90.13957","87.2258","89.44354","","87.71288","86.83071","88.07811","93.42969","97.24387","100.70102","103.51012","","102.84239","92.38054","88.8261","99.0745","","","96.85849","99.7247","","",
"Turkey","TUR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","88.30691","90.14126","95.06251","94.44007","106.63125","92.34793","93.10715","95.21266","100.89995","94.45218","94.48036","92.63149","","","","","","","","","97.79585","102.34719","98.78416","97.36203","98.81811","98.97844","99.24462","101.45964","99.8485","","","","",
"Tuvalu","TUV","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.68776","92","96.08696","100","106.30252","99.17012","","","","","","","","93.24324","97.78761","",
"Tanzania","TZA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","19.91961","24.65376","27.91526","31.54384","35.33275","38.8798","","","","","76.7359","87.43498","93.51215","122.31797","79.48331","71.04692","68.34427","62.55814","47.45599","","62.54977","55.22032","58.12513","55.77898","","","58.54636","48.61371","57.56856","49.74571","55.2429","59.38879","","57.94305","54.63972","71.40779","81.63098","","100.61045","87.63186","","78.6238","73.66584","","","",
"Uganda","UGA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","40.21637","40.32181","","","42.11933","","","42.64901","","","","38.22902","","","","","","","","","","","","","","","60.68937","62.76721","62.41252","58.68673","57.33451","","53.32409","58.07849","58.13143","56.74568","54.49194","","55.60922","","53.053","",
"Ukraine","UKR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","103.22755","98.83946","98.80316","96.79044","","98.25966","99.24505","100.3203","100.16917","101.82105","","100.74413","96.34309","96.27398","95.57911","","","94.38387","","100.24051","102.06004","93.63751","97.57334","95.30205","","","","105.21307","102.94852","98.43562","100.83115","101.64224","","","116.89231","104.0031","100.0065","97.38991","95.00075","98.21645","100.65557","103.73312","111.55475","110.44545","","",
"Upper middle income","UMC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.5278549194336","95.8867263793945","96.4028091430664","97.1405029296875","95.9795837402344","96.9699249267578","98.1976928710938","96.0894775390625","93.5957641601563","92.562614440918","92.9420928955078","92.9277877807617","93.2224426269531","93.8584365844727","94.1490173339844","93.6389541625977","93.6207580566406","93.8121490478516","93.1242218017578","93.1463394165039","98.8699951171875","100.926315307617","102.153259277344","101.542114257813","100.844772338867","99.9990081787109","96.6747360229492","","",
"Uruguay","URY","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","66.3545","69.5303","68.88049","71.49138","68.10888","","69.34992","70.24162","69.23061","70.4948","72.64847","","","","","87.00272","88.00467","91.76649","92.10325","92.85689","94.47892","94.86273","92.7394","94.48518","94.78092","94.35313","94.39935","95.79697","95.85802","96.24295","97.30823","95.36993","94.86742","91.76174","92.18471","95.35319","99.53601","104.13282","106.43656","105.8748","104.33874","","","103.09899","103.27688","","",
"United States","USA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uzbekistan","UZB","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.69498","","","","94.13174","94.40669","101.26656","104.7292","100.69934","100.29405","102.7404","104.29144","101.87644","100.0599","96.48013","95.58244","95.6776","95.49473","98.57926","97.76785","99.7799","",
"St. Vincent and the Grenadines","VCT","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.02532","102.15247","","","","109.37207","","94.11202","87.68328","98.98837","107.54815","100.53362","98.15117","",
"Venezuela, RB","VEN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","60.95377","62.81876","64.60523","64.57248","65.26931","63.97155","64.23702","65.09077","65.36001","69.05576","71.68712","75.92523","76.80498","76.47535","78.39891","79.59853","79.19972","79.08757","79.22633","78.95549","81.47567","84.99981","84.14223","","","80.33007","80.12536","","80.29348","81.92593","83.28341","89.92281","87.81729","87.94918","89.75119","93.64343","95.73083","93.57685","93.6521","92.52151","93.91329","95.27824","95.31894","96.24232","95.22813","",
"British Virgin Islands","VGB","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7416","90.60914","97.01493","90.79903","89.64706","75.91743","","69.93603","","78.4188","84.04255","88.32272","77.52101","88.14969","",
"Virgin Islands (U.S.)","VIR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","81.45138","","","","","","","","","","","","","","","","","","","","98.99001","99.01955","104.43159","101.47795","100.24547","","93.22595","96.92218","","","","","102.65807","101.97412","99.23997","106.21147","104.13019","",
"Vanuatu","VUT","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.69723","","74.97182","","","","94.27632","","92.11485","106.01599","","","90.83924","","","83.5632","81.00733","84.36835","83.62583","","","93.77026","","","",
"World","WLD","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","74.1056365966797","74.0975341796875","74.2575912475586","74.7215270996094","74.8870849609375","75.4670791625977","75.9699249267578","76.7831878662109","77.3213272094727","77.790641784668","78.7874221801758","79.5092926025391","79.7926559448242","80.2655944824219","81.2392272949219","81.5804290771484","81.7033462524414","81.5083999633789","81.4616317749023","81.0009155273438","81.2577133178711","81.5217132568359","81.1488571166992","81.9702987670898","82.4841003417969","81.8995971679688","80.9405517578125","80.5719375610352","80.7280120849609","80.9123992919922","81.8433837890625","82.6613159179688","83.3624954223633","84.2160186767578","84.8574066162109","85.68701171875","86.1318359375","86.759391784668","89.0144882202148","90.3086700439453","90.9403381347656","90.4341812133789","91.073486328125","90.8350677490234","90.1210021972656","","",
"Samoa","WSM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.06458","94.25445","92.96911","","97.57282","95.12195","94.0262","92.20979","96.75535","100.14954","98.33582","105.67544","105.65873","110.40018","","104.64294","106.48661","104.16851","102.41204","","100.47444","103.47935","",
"Kosovo","XKX","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.89265","","57.92874","57.0214","60.05102","59.0862","58.834","","","62.43152","","64.5465","","69.18493","69.16759","","","",
"South Africa","ZAF","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.90462","","","","","","","90.65264","85.30133","85.81019","","89.12533","92.0349","95.80529","","","","","","","","","","","","",
"Zambia","ZMB","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","69.43711","71.32539","75.24213","76.96819","77.2163","78.82729","82.83828","81.20028","81.03306","81.36364","83.39616","85.83978","91.31386","","89.85531","","","","","","","","","","","","62.90896","60.21031","57.38634","","56.93342","","68.12608","79.40032","81.19484","85.49101","89.94818","84.6429","97.80371","","88.74102","81.00905","","","",
"Zimbabwe","ZWE","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","84.60313","","","","","","","","","","","","","","","90.28151","","89.68675","83.68248","82.13808","","","","","","","","","89.22542","90.24906","","","",
